time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,0.0,0.191358324098,,2.27257850713,0.174857305219,9.68713128411,31.6443165695,0.0072400802568,0.218579423648,,,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,0.0214704176187,0.0,,0.0,,0.655622990109,,,0.0806999474,1.18870132407,026,11,34.7515368462
0.1,0.0,2.09905966515,,2.27427506415,0.174334822901,9.68893776446,26.9626805147,0.0,2.15203438428,,,0.0,0.1570438971,,,,,,,0.0,0.0,0.00207994717695,,,,,,,,0.0,0.0,,0.151396691756,,0.657005615367,,,0.0784320341517,1.18718129609,026,11,34.7515368462
0.2,0.0,2.00339015015,,2.27439705531,0.174112985925,9.68933089518,35.2785140338,0.0,2.02135588919,,,-0.075386486282,0.105999071585,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0996867676616,,0.65729133234,,,0.0782450864633,1.18686511566,026,11,34.7515368462
0.3,-0.580845955899,5.81865218089,708.285714286,2.27439549351,0.174121283923,9.68931753496,36.772841488,-0.000778999153057,6.00276600478,,,-0.241010693608,1.13148378313,,,,,,,0.0,0.0528064428486,0.0360890787875,,,,,,,,0.00107559257785,0.0,,1.08267236362,,0.65728222406,,,0.0782495067954,1.18687746185,026,11,34.7515368462
0.4,-1.91568445713,13.5892196342,,2.27439349951,0.174114220813,9.6893257396,41.8342302027,-0.00699342138708,13.7059488018,,,-0.612898193834,2.88889395873,,,,,,,0.0,0.135892196342,0.0955119196736,,,,,,,,0.0104031780982,0.0,,2.86535759021,,0.657286279638,,,0.0782565990838,1.18687102802,026,11,34.7515368462
0.5,-1.98605690138,13.9076757632,,2.27472212915,0.174146295745,9.68948340318,43.9580364146,-0.0161048234468,13.8456660949,,,-0.671790891387,2.93742255285,,,,,,,0.0,0.139076757632,0.0983871578181,,,,,,,,0.02441409339,0.0,,2.95161473454,,0.657435367461,,,0.0777832538923,1.18671797905,026,11,34.7515368462
0.6,-1.1851101756,11.9747701588,,2.2752532188,0.173765921442,9.69042617195,43.7175966676,-0.0237324175756,12.0027710879,,,-0.599984068067,2.42007129489,,,,,,,0.0,0.119747701588,0.0809746860814,,,,,,,,0.0366742081359,0.0,,2.42924058244,,0.658099099127,,,0.0769645869998,1.18588480809,026,11,34.7515368462
0.7,-0.142775336441,9.04199088141,,2.27459509857,0.171911974761,9.69266601234,43.5352496529,-0.0284684896759,8.97563212277,,,-0.489103068342,1.59169216536,,,,,,,0.0,0.0904199088141,0.0537301397913,,,,,,,,0.0457909338241,0.0,,1.61190419374,,0.659595243971,,,0.0775302519865,1.18396493853,026,11,34.7515368462
0.8,0.0,7.31200290085,,2.27261898976,0.168772333617,9.69583528448,44.0041898471,-0.0305043012041,7.31022517924,,,-0.438086583989,1.07478248709,,,,,,,0.0,0.0731200290085,0.0361091683317,,,,,,,,0.0517908849883,0.0,,1.08327504995,,0.66167750577,,,0.0796633234445,1.18127884516,026,11,34.7515368462
0.9,-0.00686664367303,8.95236503931,,2.26971301834,0.164802368396,9.69976216763,42.2193326292,-0.0319066685405,8.95098881794,,,-0.451620951914,1.53886624242,,92.0,,,,,0.0,0.0895236503931,0.0514272734126,,,,,,,,0.057192995129,0.0,,1.54281820238,,0.664135176337,,,0.0828018181517,1.17796208047,026,11,34.7515368462
