time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,6.86868732882,84.7002377537,597.833333333,2.84419911618,0.406446211967,8.9617459526,-314.574323778,-0.0374636323623,84.7912349065,,,7.00395529968,-0.424102028783,,85.0,3.2328138067609107,8.96092389598688,0.04208016912792687,0.5296429559027037,0.065411452948,0.815870492273,-0.015846948743,,,,,0.04208016912792687,0.5296429559027037,,0.529642955903,0.0420801691279,,-0.486506303049,,0.573368813525,,,0.0671698618584,3.22891330009,021,3,8.50301623344
1.0,6.22931242259,111.976358834,,2.82674900451,0.462684815602,9.13830740413,-264.662277733,0.0146675252133,111.86847251,,,5.68892321047,-2.9016073811,,85.0,2.498831871726772,9.13583740087729,0.05721844003755632,1.0516232255529536,0.0621697563955,0.914568642538,-0.0922214704079,,,,,0.05721844003755632,1.0516232255529536,,1.05162322555,0.0572184400376,,-2.76664411224,,0.517211660887,,,0.0382683037555,2.48934607147,021,3,8.50301623344
2.0,-1.31502064897,67.3992537688,,2.80126031253,0.518909532783,9.44227470835,-147.820087134,0.0193861045219,67.2239335694,-0.24567408340403915,0.021898049078821213,2.83617347422,7.60228057435,,85.0,1.5110639257368406,9.39342249685999,0.017996511691280546,1.2846612913882458,-0.0122824576104,0.673992537688,0.248411797953,,,0.015012736459272957,-0.1639867097380613,0.057353322028415255,1.2810582346380202,,1.28466129139,0.0179965116913,,7.66892153303,,0.460457131309,,,0.0186234995898,1.34991561368,021,3,8.50301623344
3.0,1.59425583604,11.2994695622,,2.79179474909,0.354443576068,9.99498715578,340.280122104,-0.108126772185,11.0081369136,-0.7783881634732217,0.08527125548081628,-8.31614068786,2.8678784217,,85.0,,,-0.5003488697216075,1.1795178078730764,0.0160662877292,0.112699599215,0.0465004146093,,,0.06664858293086023,-0.6177675841082106,0.11741871438660306,1.112869224942216,,1.17951780787,-0.500348869722,,2.72425706537,,0.623918995737,,,0.193274518959,0.174745226239,021,3,8.50301623344
4.0,5.34354483201,3.39733990319,,2.86883737476,0.201887934661,10.8255101879,174.93691259,0.241060290753,3.9435356594,-0.7999839374929373,0.02713352259219143,-4.41529661706,6.98717448277,,85.0,,,-0.6514741403573983,0.6824645627665319,0.0534354483201,0.0334846098735,0.146344182895,,,0.02485544918565459,-0.6398409980883747,-0.011633142269023766,0.6576091135808774,,0.682464562767,-0.651474140357,,6.924429888,,1.16272339886,,,0.633838897456,-0.587254057829,021,3,8.50301623344
5.0,56.2562679263,73.6366936825,1256.66666667,3.04195172925,0.613722888948,11.4642219885,-164.315377641,0.0731244059745,73.4831030818,-0.736649437988298,-0.1023202450135108,3.04641216654,4.99865674502,,85.0,,,-0.287806424672949,0.7016083348300747,0.562562679263,0.713863392354,0.171332643968,,,-0.0814851755551216,-0.5943523701907839,0.306545945517835,0.783093510385196,,0.70160833483,-0.287806424673,,5.13997931904,,1.57095567103,,,0.869978712235,-1.10216794371,021,3,8.50301623344
6.0,18.6282507494,82.3792103399,,1.41150589124,0.476970251923,11.5950400058,115.415182862,0.0580886762586,81.9440628108,-0.23506282848547638,-0.0409647518769013,-3.47156361942,-3.31678521599,,85.0,-2.2905992449900765,11.512044113458346,0.3181743039048601,1.0533629377681444,0.185984828911,0.804394632937,-0.0749918325715,,,-0.03475688889116581,-0.1996221501387962,0.4539173659992416,1.0769976222141369,,1.05336293777,0.318174303905,,-2.94634764437,,1.41829536305,,,0.658321840265,-1.93184347841,021,3,8.50301623344
7.0,-4.1227513822,79.2843426368,,2.31026520156,0.224319460496,11.2459182343,-13.3629526456,-0.284253126841,80.0145894951,,,-0.175376931279,0.394603655441,,85.0,-3.0630344618960677,11.248727903173451,0.39519877693337024,1.1278014216390049,-0.0407190111744,0.62439237746,0.0478400949215,,,,,0.39519877693337024,1.1278014216390049,,1.12780142164,0.395198776933,,0.17867028764,,0.764948589785,,,0.105535141764,-3.07436905983,021,3,8.50301623344
0.0,4.40542451818,106.8260722,,2.86310180304,0.400311505798,9.00876886684,-311.069023898,-0.00818947836687,106.736054131,,,6.5181827207,1.00158603958,,76.0,,,,,0.0429034088628,0.984938325501,0.0346000646863,,,,,,,,0.690886430006,0.0116842935757,,1.03957103986,,0.579097620071,,,0.053240577899,3.11507927707,021,4,6.34776163101
1.0,3.2468977137,87.0240898186,,2.85088239436,0.456252073206,9.23670018919,-311.204043493,-0.0479476798445,86.8504661798,,,7.08297567562,-2.26079358191,,76.0,,,,,0.0268501306032,0.863132520583,-0.0754875122737,,,,,,,,1.15248384071,0.0387308175111,,-2.26931580295,,0.523457769124,,,0.0118418941729,2.22142612742,021,4,6.34776163101
