time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-5.35855499675,157.892993809,,2.84685797447,0.422706331845,8.88839685491,347.021119869,0.00967326376813,156.732752663,,,-10.5798117621,3.7206709142,,,3.4052432406267767,8.888025590896847,-0.012585318127447367,0.2749192852923793,-0.042868439974,1.0,0.124105717589,,,,,-0.012585318127447367,0.2749192852923793,,0.274919285292,-0.0125853181274,,3.7186819676,,0.557128551689,,,0.0480918908997,3.40443597685,023,10,11.3019273281
0.1,-2.7369470504,136.282505429,,2.84140828091,0.419301038878,8.89891350306,350.928420504,0.0243483624564,133.034998766,,,-10.4991974352,6.536904419,,107.0,3.381676165119031,8.898257390351326,-0.014044062163668542,0.36295411057133187,-0.00756217197074,1.0,0.21744121311,,,,,-0.014044062163668542,0.36295411057133187,,0.362954110571,-0.0140440621637,,6.05955195572,,0.56061780552,,,0.0571699022391,3.38005680388,023,10,11.3019273281
0.2,-0.379799705001,99.0189897047,,2.84072340889,0.416863116838,8.91211902833,405.881548249,0.0482167773975,98.5161562351,,,-11.9254216578,9.48711333136,,,3.350007549076237,8.91080951549487,-0.014641362653411118,0.44620366560787306,-0.00631587114197,0.957614073446,0.315494843071,,,,,-0.014641362653411118,0.44620366560787306,,0.446203665608,-0.0146413626534,,9.46484529212,,0.563065588923,,,0.0604395955024,3.34655394798,023,10,11.3019273281
0.3,-0.960472891323,105.840470534,,2.84326163783,0.415630805667,8.92691788566,360.979690144,0.0732048897035,106.230317902,,,-10.4002738341,7.14562818074,,,3.310586466021312,8.925328525624362,-0.014052884997672732,0.5209886476034937,0.0,0.986657101299,0.241261391796,,,,,-0.014052884997672732,0.5209886476034937,,0.520988647603,-0.0140528849977,,7.23784175387,,0.564263928308,,,0.058972942761,3.30613260435,023,10,11.3019273281
0.4,-4.40630724224,98.0392463404,,2.84782120308,0.415350849562,8.94317377051,292.440227371,0.0853274153467,97.6987233832,,,-8.12198962302,1.63980933411,,,3.264866934902514,8.94139115324975,-0.014627568973261531,0.5963594937640366,-0.0392995848135,0.973833720032,0.0607661291851,,,,,-0.014627568973261531,0.5963594937640366,,0.596359493764,-0.0146275689733,,1.82298387555,,0.564467643794,,,0.0544279413969,3.25964175384,023,10,11.3019273281
0.5,-2.33568537881,78.025374461,,2.85573204544,0.416402225556,8.96190382224,280.116422255,0.077751406466,77.5183011123,,,-7.17178292946,-2.57191200183,,,3.2080004057640474,8.9603747661555,-0.01698629391650375,0.6588846198604813,-0.00838889397111,0.78025374461,-0.0845696931386,,,,,-0.01698629391650375,0.6588846198604813,,0.65888461986,-0.0169862939165,,-2.53709079416,,0.563230266895,,,0.0448045834913,3.20326535396,023,10,11.3019273281
0.6,0.0,69.9712707672,,2.86472387944,0.418310415821,8.98074712749,222.152148305,0.0593909476484,70.0844169965,,,-5.71862867329,-7.0308153364,,,3.1469628633894913,8.979859462869243,-0.016663344096441497,0.7011520230107597,0.0,0.699712707672,-0.24323159005,,,,,-0.016663344096441497,0.7011520230107597,,0.701152023011,-0.0166633440964,,-7.29694770149,,0.561049293848,,,0.0334982284958,3.14414100449,023,10,11.3019273281
0.7,-0.0478351192789,71.7638164189,,2.87273976495,0.420774019517,9.00144065201,232.241377089,0.0220751646722,71.7571149475,,,-5.40551690916,-13.2362013519,,,3.080643013316068,9.000305594785488,-0.015850663215115416,0.7380108465162374,0.0,0.717638164189,-0.443646800647,,,,,-0.015850663215115416,0.7380108465162374,,0.738010846516,-0.0158506632151,,-13.3094040194,,0.55827099104,,,0.0224673973342,3.07687849055,023,10,11.3019273281
0.8,0.0,79.760260607,,2.87909201129,0.42361358264,9.02332499622,283.244445793,-0.0245692535108,79.8785740578,,,-6.56095062202,-14.667088199,,,3.010837108828725,9.02120703802213,-0.015077617248068881,0.7780621631456923,0.0,0.79760260607,-0.487974814858,,,,,-0.015077617248068881,0.7780621631456923,,0.778062163146,-0.0150776172481,,-14.6392444457,,0.55513892682,,,0.0128191143311,3.00366952561,023,10,11.3019273281
0.9,-0.604401447719,78.9437969201,,2.8811610388,0.426038788155,9.04498450939,309.214055209,-0.0716305657581,78.5739455516,,,-7.06430066191,-16.5030609131,,,2.9376009575187663,9.042761991578178,-0.014342273177722607,0.8219942272554954,0.0,0.789437969201,-0.552135457822,,,,,-0.014342273177722607,0.8219942272554954,,0.821994227255,-0.0143422731777,,-16.5640637347,,0.55261024603,,,0.00817252442921,2.93002856785,023,10,11.3019273281
1.0,-1.44158930661,74.2337820331,,2.878428512,0.427746307031,9.06776285992,305.115929692,-0.115361429093,74.4605233759,,,-7.10494208969,-11.8218217576,,,2.8603032315268258,9.065427014422786,-0.013642792260877107,0.860058733672633,0.0,0.742337820331,-0.402675989191,,,,,-0.013642792260877107,0.860058733672633,,0.860058733673,-0.0136427922609,,-12.0802796757,,0.551020612559,,,0.00899264908271,2.85222752324,023,10,11.3019273281
