time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,9.64242736669,26.5698525672,,2.84152820355,0.33098678628,9.17523949946,185.423505489,-0.167558066613,26.6893962017,,,-3.37785912968,-19.841312398,,,2.5754602692772,9.175276032844693,0.020039678009470086,0.12523565575162196,0.0964242736669,0.265698525672,-0.66126049847,,,,,0.020039678009470086,0.12523565575162196,,0.125235655752,0.0200396780095,,-19.8378149541,,1.13088039331,,,0.12431342396,2.57567446646,006,15,16.1740210056
0.1,3.8287836104,37.5985085266,,2.82733243733,0.320964432706,9.17745339142,180.820959563,-0.214296428753,37.0209448889,,,-3.94324943176,-11.5774218864,,,2.563415692572561,9.177453391424226,0.027621050754735765,0.14904600512589605,0.038287836104,0.375985085266,-0.366058899851,,,,,0.027621050754735765,0.14904600512589605,,0.149046005126,0.0276210507547,,-10.9817669955,,1.12881111332,,,0.13049700594,2.56341569257,006,15,16.1740210056
0.2,0.0,42.5397616886,,2.80894749038,0.309882644977,9.18004042599,144.458584417,-0.218640304499,42.5821243919,,,-3.19529460793,-2.88017121869,,,2.5492323766472054,9.18004042599088,0.027571305913813023,0.18354469708196672,0.0,0.425397616886,-0.0936790475548,,,,,0.027571305913813023,0.18354469708196672,,0.183544697082,0.0275713059138,,-2.81037142664,,1.12728050917,,,0.139382703627,2.54923237665,006,15,16.1740210056
0.3,-3.14621514733,41.6948223611,,2.78608690653,0.297274342838,9.18314639484,105.792534769,-0.204324987878,41.669677801,,,-2.66628376786,3.16524322479,,,2.5322604816799514,9.183146394843863,0.025768083507945995,0.21684877140094688,-0.0281764371773,0.416948223611,0.113915493045,,,,,0.025768083507945995,0.21684877140094688,,0.216848771401,0.0257680835079,,3.41746479136,,1.12577712997,,,0.150765226313,2.53226048168,006,15,16.1740210056
0.4,-7.68801802285,39.4984850742,,2.76131457477,0.281017412055,9.18739465448,61.0306806072,-0.162507373806,39.7493607432,,,-2.07605947363,11.0177986188,,93.0,2.5118572730357163,9.187487707490472,0.019206398317984773,0.24829325495279803,-0.0768801802285,0.394984850742,0.371789469094,,,,,0.019206398317984773,0.24829325495279803,,0.248293254953,0.019206398318,,11.1536840728,,1.12300895024,,,0.164819692059,2.51227991445,006,15,16.1740210056
0.5,-6.82254723391,34.3028372886,,2.73683994854,0.264042737074,9.19362110357,54.2696070076,-0.108079391961,34.4207506365,,,-1.82422024743,11.0497023702,,,2.4884392871851566,9.193621103567496,0.01023923778641371,0.2738512820732564,-0.0682254723391,0.343028372886,0.365616269126,,,,,0.01023923778641371,0.2738512820732564,,0.273851282073,0.0102392377864,,10.9684880738,,1.11823706908,,,0.176499853967,2.48843928719,006,15,16.1740210056
0.6,-1.54199052277,31.0513378502,,2.71775622439,0.248509593979,9.20143791652,59.1637001222,-0.0704681945298,31.4050605214,,,-1.43247868473,4.00391052817,,,2.4623007922374427,9.202092180928256,0.005285796628122859,0.2945286190574278,-0.00821276100758,0.310513378502,0.119123550642,,,,,0.005285796628122859,0.2945286190574278,,0.294528619057,0.00528579662812,,3.55908121952,,1.11168066649,,,0.182946427065,2.46412865355,006,15,16.1740210056
0.7,0.0,23.2346108204,,2.70281339674,0.230924515721,9.21178880628,77.3775695318,-0.0631523156845,23.6508056369,,,-1.86917890167,-2.05813731765,,,2.4342226563512837,9.212885662412276,0.0048646959242269455,0.3083345347292894,0.0,0.232346108204,-0.073005019375,,,,,0.0048646959242269455,0.3083345347292894,,0.308334534729,0.00486469592423,,-2.19015058125,,1.10166079121,,,0.184503608886,2.43695458004,006,15,16.1740210056
0.8,0.176997163188,21.622535525,,2.69150039103,0.215116544746,9.22508826991,89.3829352207,-0.0656693930114,21.5964517146,,,-2.07410538554,-2.96701777996,,,2.4057575014968764,9.22508826991179,0.004627441904373368,0.3157581927479344,0.0,0.21622535525,-0.100450049918,,,,,0.004627441904373368,0.3157581927479344,,0.315758192748,0.00462744190437,,-3.01350149755,,1.09050065595,,,0.180773793022,2.4057575015,006,15,16.1740210056
0.9,3.29049895106,18.7070405641,,2.68420419357,0.200247729479,9.23806408255,119.127935122,-0.0777013643654,18.8148860987,,,-2.31408696735,-9.55153379028,,,2.3772332424651976,9.238064082551322,0.0048458816824477014,0.32131204439545547,0.0261957836633,0.187070405641,-0.326680393947,,,,,0.0048458816824477014,0.32131204439545547,,0.321312044395,0.00484588168245,,-9.8004118184,,1.07880703108,,,0.174314076362,2.37723324247,006,15,16.1740210056
1.0,5.60053476259,18.5104840253,,2.67710043836,0.185164758333,9.25169112274,151.048247962,-0.111903829495,18.4415005717,,,-2.88669188176,-12.7068860291,,,2.3482682446860332,9.251691122741974,0.009372178308917192,0.32393666507867663,0.0560053476259,0.185104840253,-0.42101201599,,,,,0.009372178308917192,0.32393666507867663,,0.323936665079,0.00937217830892,,-12.6303604797,,1.06680613144,,,0.167513203276,2.34826824469,006,15,16.1740210056
1.1,0.518261461979,21.3744904194,,2.66940662881,0.171498967116,9.26537373501,155.978280079,-0.137539909222,21.2895390717,,,-3.46165117595,-6.95301317431,,,2.31924876829753,9.265653782922218,0.012047048609051281,0.3282209287800014,0.0,0.213744904194,-0.227950595876,,,,,0.012047048609051281,0.3282209287800014,,0.32822092878,0.0120470486091,,-6.83851787627,,1.05619746585,,,0.16219088993,2.31983070075,006,15,16.1740210056
1.2,0.269435133533,21.0705883152,,2.66009315982,0.156242799853,9.27918214991,166.529951654,-0.14604600943,21.0615619475,,,-3.75362087005,-6.50813485979,,,2.2904039117551354,9.279750321127182,0.01145950711531998,0.33399983315432485,0.0,0.210705883152,-0.219447680109,,,,,0.01145950711531998,0.33399983315432485,,0.333999833154,0.0114595071153,,-6.58343040326,,1.04503970645,,,0.158323407884,2.29156111024,006,15,16.1740210056
1.3,0.435571416533,24.1113692328,,2.64760169476,0.140396926713,9.29399948387,170.95030228,-0.157342505884,24.0124241758,,,-3.86998499714,-7.0882954551,,93.0,2.260916718316083,9.294303502238652,0.010900620358367665,0.339899516555522,0.0,0.241113692328,-0.235248938481,,,,,0.010900620358367665,0.339899516555522,,0.339899516556,0.0109006203584,,-7.05746815442,,1.03451785359,,,0.157637530832,2.26152227417,006,15,16.1740210056
1.4,-0.464631060195,27.7334068941,,2.63430708455,0.126947595718,9.31088882264,163.607463343,-0.162067268244,27.6353502132,,,-3.63594611425,-2.31529621131,,,2.23095556177557,9.310910320986082,0.010368990830190845,0.3493181489268399,0.0,0.277334068941,-0.0735303863758,,,,,0.010368990830190845,0.3493181489268399,,0.349318148927,0.0103689908302,,-2.17434700641,,1.02608651703,,,0.158877011983,2.23097870002,006,15,16.1740210056
1.5,-3.40757211887,29.0462313842,,2.62454005767,0.117504486634,9.33142052082,159.273689347,-0.14906242447,29.0626322791,,,-3.73424971887,1.9240868246,,,2.2016560386049386,9.33173736773526,0.00897526433198562,0.3612927633354528,-0.0286819081233,0.290462313842,0.0655488784685,,,,,0.00897526433198562,0.3612927633354528,,0.361292763335,0.00897526433199,,1.96646635406,,1.02003099277,,,0.159617946235,2.20226584489,006,15,16.1740210056
1.6,-3.46520449416,35.7675074405,,2.60959757162,0.10273400148,9.34774465389,154.099585255,-0.12849466927,35.335953062,,,-3.74551412366,2.52953830839,,,2.1703275937483384,9.348530966254426,0.00519868905313581,0.3747427338237456,-0.0346520449416,0.357675074405,0.0855361779392,,,,,0.00519868905313581,0.3747427338237456,,0.374742733824,0.00519868905314,,2.56608533818,,1.01102916996,,,0.162661772308,2.17176145559,006,15,16.1740210056
