time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-7.84690446051,232.652911213,,2.86794596093,0.406518049867,8.95986904288,131.945619703,0.0213623028045,232.743637174,,,-6.31576283321,1.75288523826,,128.0,3.2489382687547574,8.959878587758233,-0.022465823621423367,0.632828979294211,-0.0774582281705,1.0,0.0600477215528,,,,,-0.022465823621423367,0.632828979294211,,0.626172395871,-0.0217444740721,,1.81520648603,,0.572719212586,,,0.0418892642851,3.248977463,009,6,5.9899585247
1.0,-9.83324604939,182.495108862,,2.85505555413,0.422410280648,9.21773953323,167.391898444,-0.0526900691239,183.299830755,,,-6.71863765621,4.15332907759,,128.0,2.3915346372724233,9.217773274045541,-0.05359907880796641,1.2022464060943125,-0.0966926341574,1.0,0.0662121388344,,,,,-0.05359907880796641,1.2022464060943125,,1.19747689945,-0.0536816841556,,4.53658360162,,0.556723960773,,,0.0393527325876,2.39164835693,009,6,5.9899585247
2.0,4.93310351636,164.071184433,1658.66666667,2.87811183632,0.397938365708,9.66458259612,238.685307786,0.006867588745,162.741024879,0.39511976708474306,0.005498720779012013,-6.73538443429,-17.4874649303,,128.0,1.4537180273943908,9.564181678747234,0.08125068514317692,1.5106131532661202,0.0492950443476,0.904341801972,-0.374642592609,,,0.004274031178085205,0.29592545970181905,-0.06079353551369624,1.5085616183006394,,1.51061315327,0.0812506851432,,-17.9364466438,,0.580320414529,,,0.0515871282329,1.10345145993,009,6,5.9899585247
3.0,-56.0107039166,259.620529443,,2.87068149754,0.657406358058,9.88509633596,736.672200252,-0.0918401763743,260.288255404,0.6009121012565803,-0.010760005568195152,-21.6025522667,-2.05815471767,,128.0,,,0.1886668398938394,1.6856424230176044,-0.558918942716,0.999454493001,-0.0117183484569,,,-0.008295238695258679,0.48073279614075387,-0.2920659562469146,1.6939376617128636,,1.68564242302,0.188666839894,,-1.90721697556,,0.32164057873,,,0.21200892254,-0.422686763138,009,6,5.9899585247
4.0,-1.85590597486,215.950221547,,2.88318045416,0.765084590261,10.2568943816,306.724737554,0.0885312796861,214.974327516,0.5148787199995848,-0.004210227194123192,-10.0349721491,-7.17512166672,,128.0,,,0.004000669190598415,1.8409173570853656,-0.018521814196,1.0,-0.239997308178,,,-0.003632634067518037,0.42103434378037596,-0.4170336745897775,1.8445499911528835,,1.84091735709,0.0040006691906,,-7.42074744227,,0.213313588634,,,0.33325227852,-1.91520605009,009,6,5.9899585247
0.0,8.41319762212,174.186982529,797.0,2.93651001517,0.386535174019,9.01692820153,145.031839649,-0.0176092628209,174.505617479,,,-4.52463005519,-17.6251284496,,152.0,3.174081852024841,9.016928201529831,0.007790842345070277,0.7891534256957757,0.0837844489535,1.0,-0.420622173676,,,,,0.007790842345070277,0.7891534256957757,,0.789153425696,0.00779084234507,,-17.8461170923,,0.587203345551,,,0.0503061028127,3.17408185202,009,7,5.88072180748
1.0,-8.64085221492,208.89261407,,2.86799853918,0.463378152216,9.25035836724,409.413357831,0.0587007765876,209.142220594,,,-13.378580768,5.94397636612,,152.0,2.1663219101908684,9.250236095209052,-0.028986812777430145,1.2934929125353147,-0.0872645790668,0.994298661788,0.179773869453,,,,,-0.028986812777430145,1.2934929125353147,,1.29349291254,-0.0289868127774,,5.94915182079,,0.515539933811,,,0.027036024585,2.16606083849,009,7,5.88072180748
2.0,-10.1965857129,191.488089397,,2.88309230161,0.535262751966,9.62320525883,464.342992615,-0.0918684158337,191.847385339,0.6156881863622102,0.004040666808581604,-13.5803915145,-7.18366003795,,,1.2815913974395083,9.509865016168742,0.2693356091417639,1.6024732325121038,-0.10353179557,0.948714369492,-0.10058959526,,,0.003010040167766212,0.47299160138261775,-0.04283884777076374,1.600486606001378,,1.60247323251,0.269335609142,,-7.40347175858,,0.443025710958,,,0.103240641551,0.788921510924,009,7,5.88072180748
3.0,-16.7654859538,245.48777748,,2.86134284429,0.917037689336,9.71288553946,556.436834415,-0.297758931601,244.959642768,0.8011799159383756,0.0032140956995459226,-15.7206901849,-21.2530423818,,152.0,,,0.503113340281745,1.6412816641465344,-0.168250845405,0.852223637466,-0.468962174837,,,0.003299637755178698,0.6409562014187139,-0.13784286113696909,1.637982026391356,,1.64128166415,0.503113340282,,-21.200046882,,0.118042965822,,,0.461762828064,-0.741151267108,009,7,5.88072180748
4.0,-6.96496108577,276.653753816,,2.81163466811,1.25439839049,9.8414663732,311.589311853,0.0414950039742,276.204318273,0.6031808157127343,-0.036928218226310275,-11.9884243701,6.75870243253,,152.0,-2.8682392827206766,9.950137045561501,0.20406426967604258,1.7773255319905792,-0.0696476404918,0.995139417784,0.192149193731,,,-0.030269468320183273,0.4986654103997452,-0.19486805864375353,1.801541106646725,,1.77732553199,0.204064269676,,6.77627488811,,0.274780294356,,,0.746729343159,-2.26572527345,009,7,5.88072180748
0.0,1.48708497021,148.911752371,,2.87869494601,0.366584979055,8.98730487058,87.2827578777,0.00167457657739,148.722880982,,,-4.0248551192,0.361239598578,,152.0,3.3002055753534,8.987337933569764,0.0073394613802945565,0.564031740560315,0.0148477523861,1.0,0.0120739070493,,,,,0.0073394613802945565,0.564031740560315,,0.56403174056,0.00733946138029,,0.357221354461,,0.612167680127,,,0.0703604613613,3.30033610926,009,8,6.18410181999
1.0,1.81025178986,181.268645727,,2.82730487036,0.414039436998,9.19421929934,278.102569609,-0.0369837463604,181.967714455,,,-10.105187379,11.9950714257,,152.0,2.4746526679653855,9.194026694990306,0.0064075043083535645,1.158179016545908,0.0192907649897,0.988282611662,0.17533675997,,,,,0.0064075043083535645,1.158179016545908,,1.15817901655,0.00640750430835,,12.0351955728,,0.565385259262,,,0.0772396225219,2.47402055,009,8,6.18410181999
2.0,0.550658295883,200.649993425,,2.82733714145,0.430530638803,9.58607756982,232.153819863,-0.0601549062177,200.850071051,-0.303626532318782,0.0236582348766827,-8.15798314743,-3.88624031022,,152.0,1.3272446816952064,9.550426409151745,-0.07950348086160193,1.5224748278160711,0.00505861116958,1.0,-0.0941779758323,,,0.01767492571639129,-0.23004984524551034,0.03552144176115322,1.5136373649578758,,1.52247482782,-0.0795034808616,,-4.23055392663,,0.549288052204,,,0.060915199403,1.2092153843,009,8,6.18410181999
3.0,-6.14890116898,130.412071841,888.25,2.8576213092,0.234486870687,10.2399724245,223.763143577,0.335730421337,130.355418602,-0.4000508819905101,0.012645243020869598,-7.31163013424,3.17898855056,,152.0,-0.1651888089026272,10.240040520480077,-0.4141125184297075,1.642203392626671,-0.0493371707734,0.845298355323,0.170135799405,,,0.011071421009501347,-0.32001870960040224,-0.0940938088293053,1.6311319716171693,,1.64220339263,-0.41411251843,,3.3920815273,,0.743733321355,,,0.222723817704,-0.165077973401,009,8,6.18410181999
4.0,-11.5150919737,235.976521741,,2.95524517978,0.136986180586,10.8145751701,454.754457083,-0.00408495265189,235.272763446,-0.03394106205740739,0.0009135018093583061,-13.3119533387,-16.1510252391,,152.0,-1.5752490289459102,10.821614877851372,-0.058054585157392535,1.7813591099832775,-0.114677952989,0.968693853938,-0.307204610457,,,-0.00042351953704342386,-0.0432666409110252,-0.02344127242857235,1.7816979256129115,,1.78135910998,-0.0580545851574,,-16.2492740371,,0.835115441034,,,0.216355663732,-1.56198498149,009,8,6.18410181999
5.0,-1.52868769024,315.745846103,,2.95535700438,0.456240382385,10.9724287618,428.479432592,-0.283705630689,315.936096938,0.40053937997519634,0.028848555034097268,-15.05786919,-0.360182852688,,152.0,-3.0811046838780958,10.972412020659743,0.26933011874973267,1.9017411085998313,-0.0166968327017,1.0,-0.0523991628256,,,0.02350067828645575,0.3204064688575417,-0.051076350107808983,1.8782404303133746,,1.9017411086,0.26933011875,,-0.23805035452,,0.515669844819,,,0.122798682317,-3.08145798478,009,8,6.18410181999
0.0,-4.49991036933,194.107247982,,2.86514236092,0.281741098076,9.16514554492,67.5098869507,-0.0581728378438,194.541548042,,,-3.71044749142,-5.6768689374,,152.0,3.0188024834768807,9.165145544920971,-0.018298780056995752,1.1160714147451407,-0.0449214609916,1.0,-0.232301930181,,,,,-0.018298780056995752,1.1160714147451407,,1.11607141475,-0.018298780057,,-5.76310617175,,0.697311345255,,,0.169920844866,3.01880248348,009,9,5.53176307678
1.0,-6.83290556779,163.262223151,705.0,2.84488627865,0.252145130832,9.58916427307,268.670871546,0.0831711152567,163.261348223,-0.15696527698653623,-0.005531799233812019,-8.26412720631,-5.90108212807,,152.0,1.8292690597417265,9.575292781518723,-0.10470845524828302,1.474937490189111,-0.0692904714932,0.955820916883,-0.116548214935,,,-0.0031175163319526705,-0.0882048050865036,-0.09412387863790257,1.4753115921489455,,1.47493749019,-0.104708455248,,-5.88655405971,,0.727016916929,,,0.219537367324,1.78926901521,009,9,5.53176307678
2.0,-4.53169996099,115.385874198,,2.87165601012,0.123185571695,10.1955986422,626.536642858,0.172800263059,115.830344808,-0.5820860385124159,-0.006246491402692142,-18.4548146472,21.614775439,,152.0,0.4020383951758399,10.194916817207657,-0.5323046717516773,1.5918665675030468,-0.0447657617226,0.70626435304,0.572061121448,,,-0.004749227751506257,-0.46048002266833005,-0.07182464908334721,1.596615795254553,,1.5918665675,-0.532304671752,,21.7619355683,,0.873794745447,,,0.339088855237,0.401007038833,009,9,5.53176307678
3.0,7.89232108474,187.599118128,,3.01500715797,0.186596386685,10.9590641043,166.943378029,0.168656849293,186.787969337,-0.4403865554395985,-0.04733185269475644,-5.64251687485,-14.0013814971,,152.0,-1.0500975789032416,11.00024986240507,-0.3176339166782455,1.5151624992508048,0.0795710086063,0.855981573993,-0.39532017101,,,-0.03841266012110341,-0.3653806987063142,-0.04725219963557298,1.5435878677404211,,1.51516249925,-0.317633916678,,-14.4730563778,,1.14754923704,,,0.471776217806,-0.941259694431,009,9,5.53176307678
4.0,-10.0105442399,246.924429445,,3.04424123264,0.161813796596,11.1519516148,326.467616243,-0.345127098291,246.720079848,0.5231831685670691,0.08547208592830721,-10.250223326,-15.9112845488,,152.0,-2.3544193289612747,11.156077644043794,0.3665053035983985,1.7992578210213113,-0.100221421857,1.0,-0.445249060354,,,0.0672125415211182,0.40762139619693083,0.007798474945099305,1.740110784482727,,1.79925782102,0.366505303598,,-15.8051935233,,0.86232512623,,,0.170125756838,-2.42649309063,009,9,5.53176307678
