time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,1.30694546114,31.9976474158,,2.87411191955,0.259229233098,9.1860117727,98.6751142944,-0.0788782104483,31.2537131794,,,-2.2206671712,-6.3667844167,,,2.471297292354407,9.186183740412579,0.0,0.12825482795183632,0.0,0.319976474158,-0.216686178671,,,,,0.0,0.12825482795183632,,0.128254827952,0.0,,-6.50058536013,,1.0403618866,,,0.0157225958805,2.47194133566,027,16,18.9640157223
0.1,0.0,22.003310225,,2.8667945686,0.250853690335,9.18909010556,121.733645451,-0.0912225219277,21.3581602809,,,-2.73139865368,-5.1287959595,,,2.4592369363371716,9.18944618743784,0.0,0.1501855147469525,0.0,0.22003310225,-0.17123840769,,,,,0.0,0.1501855147469525,,0.150185514747,0.0,,-5.1371522307,,1.03641703117,,,0.0158812417712,2.46053071575,027,16,18.9640157223
0.2,0.0,14.8592738129,,2.85789641024,0.241168809459,9.19298205255,151.697934716,-0.101358245454,14.6687924297,,,-3.28862544536,-6.40487331455,,,2.445213072984052,9.193400563716269,0.0,0.16179947107181356,0.0,0.148592738129,-0.211132425412,,,,,0.0,0.16179947107181356,,0.161799471072,0.0,,-6.33397276235,,1.0318651903,,,0.0162035255619,2.44667424527,027,16,18.9640157223
0.3,0.0,19.0193372124,,2.84808753285,0.230632872817,9.19742397829,144.058075683,-0.113258315648,19.2553568374,,,-3.03430837399,-5.07501121683,,96.0,2.42991887367463,9.197893493348218,0.0,0.16998619557248817,0.0,0.190193372124,-0.172940031422,,,,,0.0,0.16998619557248817,,0.169986195572,0.0,,-5.18820094265,,1.02695510299,,,0.0168009472913,2.4314913253,027,16,18.9640157223
0.4,0.0,22.4166430601,,2.8375024762,0.218755586891,9.20233621488,141.193823517,-0.11786782737,22.6514157377,,,-2.75706312818,-3.47272936587,,,2.414403358952339,9.202643002663331,0.0,0.1827116249253035,0.0,0.224166430601,-0.116649171631,,,,,0.0,0.1827116249253035,,0.182711624925,0.0,,-3.49947514893,,1.02153505186,,,0.0179147842353,2.41538763961,027,16,18.9640157223
0.5,-0.13314455735,29.4539950427,,2.82627527725,0.207354816945,9.20767820294,136.688736417,-0.118274316627,30.1580944793,,,-2.91873761331,-1.38588614865,,,2.3975550023482355,9.208016532515176,0.0,0.1984749821750488,0.0,0.294539950427,-0.0558265164724,,,,,0.0,0.1984749821750488,,0.198474982175,0.0,,-1.62139783863,,1.01643453947,,,0.0194232842159,2.39859780338,027,16,18.9640157223
0.6,-3.08241322602,39.7290521796,,2.81369470036,0.195142188664,9.2139887177,124.975979239,-0.10798747798,39.5398533187,,,-3.07741685697,2.47793021622,,,2.379213121759045,9.214095525487568,-0.0003145939956839869,0.22396056000571402,-0.0228082136803,0.397290521796,0.0815705209421,,,,,-0.0003145939956839869,0.22396056000571402,,0.223960560006,-0.000314593995684,,2.44711562826,,1.01088293024,,,0.0211238279089,2.37954750372,027,16,18.9640157223
0.7,-3.0430287539,34.5023775905,656.857142857,2.80135604071,0.182524856324,9.22069974604,154.762719343,-0.0907328388656,34.1780065412,,,-3.65375813414,1.24218291648,,,2.3588207520180893,9.221143203616775,-0.0033299057767280497,0.2515684026031216,-0.0143950907561,0.345023775905,0.0439926141404,,,,,-0.0033299057767280497,0.2515684026031216,,0.251568402603,-0.00332990577673,,1.31977842421,,1.00489650752,,,0.0226344598817,2.36008542357,027,16,18.9640157223
0.8,-1.44220800266,30.6592040016,,2.78890390198,0.169345428155,9.22897245426,158.958227884,-0.0803014089565,30.6030299915,,,-3.64096516076,0.462728017279,,,2.335841683528238,9.229524641806057,-0.0035885643128187525,0.2727547316841913,0.0,0.306592040016,0.014770780259,,,,,-0.0035885643128187525,0.2727547316841913,,0.272754731684,-0.00358856431282,,0.485198043462,,0.997785851578,,,0.0226513869452,2.33731132668,027,16,18.9640157223
0.9,-0.866580121011,26.6393118713,,2.77770815665,0.153765915209,9.23859765302,163.64122052,-0.0738715852303,26.588332881,,,-3.57588767852,-0.72847429949,,,2.3094850240271647,9.239610861540818,-0.0034135479660663834,0.28872408183744486,0.0,0.266393118713,-0.0227862414989,,,,,-0.0034135479660663834,0.28872408183744486,,0.288724081837,-0.00341354796607,,-0.716476775591,,0.988187935799,,,0.0203304007802,2.31208980986,027,16,18.9640157223
