time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-10.0773188961,93.2122537084,,2.8431085336,0.4818153534,8.94576643174,87.1947085557,-0.0662301740376,92.9505183062,,,-3.61380576687,9.30800665363,,73.0,3.032736592716454,8.944663300438116,0.0009776141625088075,0.7517501272968703,-0.100636791168,0.871301550431,0.210057762485,,,,,0.0009776141625088075,0.7517501272968703,,0.751750127297,0.000977614162509,,9.30136332612,,0.495726021773,,,0.0655067893582,3.0287992494,002,8,1.49437713623
0.0,-1.48184912717,129.369583656,,2.86434106753,0.367165722176,9.01174529904,-59.4798156479,-0.00602248045076,128.907991429,,,0.165747274164,2.67527819281,,110.0,3.2194322347200997,9.010384979410562,-0.00044808321657049315,0.7180052625705592,-0.0115440005866,0.996367361687,0.0883798549466,,,,,-0.00044808321657049315,0.7180052625705592,,0.718005262571,-0.00044808321657,,2.64033343825,,0.612186765222,,,0.0850974136339,3.21446565014,005,10,8.73987007141
1.0,-4.54304645947,80.2038938996,647.7142857142857,2.85371756568,0.403582860079,9.26257477923,90.8776774514,-0.0603827184033,80.0948162932,,,-2.78173880732,-1.30144092361,,110.0,2.3226742442732804,9.26010166602462,-0.014854008903817096,1.1470082530866093,-0.0467263091077,0.801769029381,-0.0482434860479,,,,,-0.014854008903817096,1.1470082530866093,,1.14700825309,-0.0148540089038,,-1.44730458144,,0.575909741169,,,0.0599306964442,2.31418687387,005,10,8.73987007141
2.0,0.271960089742,52.2906957997,,2.86375299053,0.386059390336,9.65907351614,40.54924077,0.126048728648,52.2385969225,-0.5960033522012058,-0.02861995841039589,-1.10194903793,-2.48071380094,,97.0,1.2615184300116464,9.615864226682646,-0.3103477348016439,1.254354594757298,0.000895921673013,0.522906957997,-0.0841685243043,,,-0.021143972312679227,-0.4537370361724503,-0.056254994545071685,1.2661952192523982,,1.25435459476,-0.310347734802,,-2.5269255858,,0.592405866065,,,0.0660294560073,1.15000338439,005,10,8.73987007141
3.0,15.645542862,46.3495244668,,2.98533425367,0.117373891069,10.3531186425,82.1725351472,0.241059869003,46.4671854209,-0.7964767162949171,-0.10030600346438419,-4.6412982294,33.2323427447,,97.0,0.07987509864575638,10.348427409168025,-0.6186183797875735,1.0171516860666727,0.156622477175,0.464176732865,0.779184339592,,,-0.07783312005537737,-0.6375963689830089,0.018977989195435408,1.0949848061220502,,1.01715168607,-0.618618379788,,33.4246842956,,0.892516333001,,,0.245294374577,0.0740726128716,005,10,8.73987007141
4.0,46.5204253069,48.390246008,,-2.80846744067,0.118418857938,10.8737957139,86.8999750033,-0.0708408299818,48.4650574074,-0.5649392194595843,-0.215893379061787,-1.24450885071,-18.9413050987,,97.0,-0.8550148053020519,10.872510951525655,-0.14123178530501446,0.9806045398349026,0.465023788229,0.48390246008,-0.595512786239,,,-0.1759319378218418,-0.46393281385839885,0.3227010285533843,1.156536477656744,,0.980604539835,-0.141231785305,,-18.6322923167,,1.02226148537,,,0.165964957377,-0.861953648311,005,10,8.73987007141
5.0,-4.64359030872,-4.43650914174,,2.37345740078,0.302870594126,10.7564051738,317.188431914,-0.224327842181,-3.84887849324,0.5109895351819728,0.10339774291218497,-5.95861562569,-18.2193708492,,97.0,-1.8092107495485052,10.782483640546118,0.5593337826283455,0.9221515831183176,-0.0453102569984,-0.0443650914174,-0.339371487959,,,0.07942903827516097,0.3879820716860581,0.31102525674926834,0.8713169986222146,,0.922151583118,0.559333782628,,-18.6910464567,,0.648667629759,,,0.120902202746,-1.88781076718,005,10,8.73987007141
6.0,-21.9401458298,37.2962530386,1092.5,2.70818969528,1.00792113072,10.2497465359,252.043153808,-0.59757721546,37.7975703538,0.7880224559034152,-0.0868547602689071,-4.79064045047,-17.5041896564,,97.0,-2.8136498558927707,10.252758977313688,0.7665720154628285,0.49786718396763485,-0.218868670033,0.327483283818,-0.58664710953,,,-0.06247210073100679,0.6313129261696533,0.13525908929317532,0.5603392846986417,,0.497867183968,0.766572015463,,-17.7444059717,,0.163875979501,,,0.401922318884,-2.81893095108,005,10,8.73987007141
7.0,-52.4699860632,110.051641974,,2.28970267801,1.24294096244,10.0816939049,-95.5466518985,0.00197736351902,110.088796724,0.6459984734817783,-0.37854908182428504,0.828697295875,10.2635486217,,97.0,-3.5148272402669285,10.080018077866168,0.22338067158913383,0.6121208143510517,-0.524699860632,0.874043903964,0.335281243022,,,-0.30239667694735567,0.5189975044926538,-0.29561683290352003,0.9145174912984071,,0.612120814351,0.223380671589,,10.0584372907,,0.402665177405,,,0.283887235027,-3.51909375499,005,10,8.73987007141
0.0,6.17056528343,36.4837667789,,2.2300247405,0.165065199369,9.73359697135,75.3765471586,0.195399882704,36.4861143424,,,-0.825798683691,-16.5687574931,,79.0,,,,,0.0616376802276,0.364837667789,-0.550646705728,,,,,,,,0.306655848826,0.00944346060201,,-16.5194011719,,0.834795340415,,,0.0513311599345,1.03474728267,005,11,14.4726037979
