time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,12.9776863213,233.236530413,,2.85640494605,0.391286096296,8.90485389468,-36.314207986,-0.0508633028566,232.826347029,,,-1.61337478737,-10.0861894261,,,,,,,0.129776863213,1.0,-0.34169622594,,,,,,,,0.250311952145,0.00813448916383,,-10.2508867782,,0.588344958325,,,0.0697403737993,3.46145596622,009,4,5.91723132133
0.1,8.13543747795,234.796908804,,2.85301995084,0.391386320033,8.9116032751,-106.820207359,-0.0819558206534,234.613370105,,,-0.16410664625,-4.92002368501,,,,,,,0.0813543747795,1.0,-0.152012161744,,,,,,,,0.339401853705,0.0197547726876,,-4.56036485232,,0.58832437986,,,0.0729640289657,3.43824807444,009,4,5.91723132133
0.2,1.17282547633,235.276812284,,2.84929303618,0.392155516016,8.91980478725,-142.446582271,-0.0880629083322,235.296834778,,,0.143927717954,3.09986970052,,,,,,,0.0060988820372,1.0,0.126612199245,,,,,,,,0.424429790967,0.0256976302482,,3.79836597734,,0.587632722786,,,0.0759904149429,3.40806199031,009,4,5.91723132133
0.3,-20.3581915323,234.287820659,,2.84224958304,0.393259605317,8.92995345496,-48.9681717199,-0.0477268882557,234.598069807,,,-2.90381933164,20.0016191783,,,,,,,-0.203581915323,1.0,0.678197290069,,,,,,,,0.505041667469,0.0185922386233,,20.3459187021,,0.586652041898,,,0.0828342144579,3.36901963234,009,4,5.91723132133
0.4,-30.9105973365,211.647164656,,2.83540521263,0.394794844514,8.94237292705,30.9651862661,0.048756449427,211.934857007,,,-5.03927861233,25.173249705,,,,,,,-0.309105973365,1.0,0.839494437305,,,,,,,,0.589393647164,-0.0100392441812,,25.1848331191,,0.585184845086,,,0.0886594177396,3.3216013356,009,4,5.91723132133
0.5,-32.0015977483,200.942371612,,2.83210385717,0.396265797516,8.9575615462,52.2494445586,0.139591277383,201.119163006,,,-5.40472593852,25.184607566,,,,,,,-0.320015977483,1.0,0.840293902934,,,,,,,,0.662091376835,-0.0411797683387,,25.208817088,,0.583728642925,,,0.0902059359032,3.26735371589,009,4,5.91723132133
0.6,-30.0820311004,197.697055774,,2.8368196817,0.397709746894,8.97730428191,51.9713021835,0.216872279051,198.493063722,,,-5.1974174587,22.936182066,,63.0,,,,,-0.300820311004,1.0,0.788472774364,,,,,,,,0.724533755985,-0.0689952231327,,23.6541832309,,0.582253681037,,,0.083691976814,3.20455414627,009,4,5.91723132133
0.7,-8.62649538497,234.355766311,,2.85193604161,0.399031182249,9.00096813087,157.974723919,0.259655465764,237.776301517,,,-6.94031162924,-1.31752728514,,,,,,,-0.0894680982948,1.0,0.0155985325348,,,,,,,,0.79053317834,-0.088161545637,,0.467955976044,,0.580698016487,,,0.0670831714858,3.13635000943,009,4,5.91723132133
0.8,16.0756939398,267.809045632,,2.87349137145,0.399903235619,9.02822624235,223.654370389,0.199633511824,267.2548345,,,-8.09165758522,-20.2303620739,,,,,,,0.160756939398,1.0,-0.683772754036,,,,,,,,0.8595947382,-0.0808274029499,,-20.5131826211,,0.579091552499,,,0.042540992696,3.06229506709,009,4,5.91723132133
0.9,28.1145077757,285.989454706,,2.89639820233,0.400939447657,9.05597623207,221.833049711,0.0936815669117,286.069730426,,,-7.39856476876,-33.6178894128,,,,,,,0.281145077757,1.0,-0.999343251307,,,,,,,,0.91911460516,-0.0562385055251,,-33.8751988,,0.57685160138,,,0.0179219843889,2.98580740748,009,4,5.91723132133
1.0,32.625478411,246.553675689,,2.91458255106,0.40575663554,9.08459769947,78.3883801274,-0.0231964472958,249.050147748,,,-3.71026233941,-26.4858493741,,,,,,,0.32625478411,1.0,-0.833746780113,,,,,,,,0.975731653955,-0.0201900837845,,-25.6667228806,,0.570572438888,,,0.00830184411451,2.89190078653,009,4,5.91723132133
1.1,10.5372075234,229.531574141,,2.92258296873,0.408996893003,9.1125015525,69.641832353,-0.0966702739322,228.782730768,,,-3.96051432604,-15.4372713324,,,,,,,0.10227837094,1.0,-0.506845872042,,,,,,,,1.0295874567,0.00540411738575,,-15.2053761612,,0.566659676842,,,0.0199119050076,2.80011569605,009,4,5.91723132133
1.2,0.252884969196,251.535472347,,2.92129211063,0.414306196866,9.13853766568,120.406077031,-0.134731289113,249.983835434,,,-5.49550626651,-14.9073229485,,,,,,,0.0,1.0,-0.50636577003,,,,,,,,1.08081668095,0.00915470026293,,-15.1909731009,,0.561530535841,,,0.0230549487097,2.70199508984,009,4,5.91723132133
1.3,-1.69699568107,298.00814544,,2.91319667215,0.420526994733,9.16294398379,156.460703456,-0.185391346905,297.418676051,,,-6.21983928112,-21.3762674947,,,,,,,-0.0124108394361,1.0,-0.708033976157,,,,,,,,1.12954742645,0.00870822026259,,-21.2410192847,,0.556018308261,,,0.0202783303561,2.60200872703,009,4,5.91723132133
1.4,-25.2889992093,288.586252899,,2.89997834412,0.427925926084,9.18802560711,213.96766835,-0.212852699742,289.418545656,,,-8.93844820881,-1.79756563327,,,,,,,-0.252889992093,1.0,-0.0135100473768,,,,,,,,1.17590154544,-0.00178568510674,,-0.415669841708,,0.549522027656,,,0.013129876327,2.49302360561,009,4,5.91723132133
1.5,-31.3239577729,243.577640656,,2.88034140916,0.433665716945,9.21671813155,289.828412966,-0.160149678264,244.77322226,,,-11.2041284566,13.0465698313,,,,,,,-0.313239577729,1.0,0.445800402655,,,,,,,,1.21999494738,-0.0322287353011,,13.3740120797,,0.545082886443,,,0.00469558284629,2.37489112696,009,4,5.91723132133
1.6,-22.9430046345,237.114230443,,2.86310515186,0.435879082491,9.24851319781,234.319114986,-0.0782325562103,235.524209857,,,-10.2417138312,21.3957833694,,63.0,,,,,-0.229430046345,1.0,0.713142169334,,,,,,,,1.26193788873,-0.0592436196735,,21.39426508,,0.54355453997,,,0.0184078414465,2.25879387273,009,4,5.91723132133
1.7,-7.44157325047,295.720671996,,2.84949052229,0.435155946209,9.28370800356,222.642801797,0.000515492164689,291.039241746,,,-10.7888116248,21.0900049517,,,,,,,-0.0698402704323,1.0,0.708873343154,,,,,,,,1.30183524869,-0.0732159161776,,21.6514514811,,0.544632732606,,,0.0333943337135,2.14372143139,009,4,5.91723132133
1.8,-13.2852742712,284.699303091,,2.83871787068,0.432688878127,9.32720323279,224.80901847,0.0868378323985,286.925805807,,,-11.8661625463,36.637554533,,,,,,,-0.130737533849,1.0,1.0,,,,,,,,1.33978679144,-0.0762003579697,,36.8837985047,,0.547263621086,,,0.0470640999327,2.01036493455,009,4,5.91723132133
1.9,-4.32899896438,226.416881455,,2.83828678642,0.428171110974,9.37116545632,408.603073429,0.181104467278,229.421104305,,,-15.0540190322,29.3185899694,,,,,,,-0.0375757686415,1.0,0.917137412951,,,,,,,,1.37588741562,-0.0846762081332,,28.385809432,,0.551777907821,,,0.0512633523428,1.88882782015,009,4,5.91723132133
2.0,13.4771360987,256.743488284,,2.84769468787,0.424199361251,9.4203344492,426.550271378,0.217984583481,254.961504169,,,-14.1394351206,-3.52494621927,,,,,,,0.134771360987,1.0,-0.147624752038,,,,,,,,1.41022739157,-0.0789954482863,,-4.42874256113,,0.55560129153,,,0.0448948152877,1.75561637582,009,4,5.91723132133
2.1,5.24111418495,250.895188289,,2.86045669634,0.422521994994,9.46595744931,302.833171927,0.153541574359,251.048033305,,,-9.93714069813,-14.8552040782,,,,,,,0.0583796151395,1.0,-0.491990595903,,,,,,,,1.44289258714,-0.0571313243061,,-14.7597178771,,0.556906347891,,,0.0318022718974,1.62835348134,009,4,5.91723132133
2.2,-16.0112637465,245.532018416,,2.8786837566,0.423840927044,9.51430750737,274.514839332,0.0915780339623,244.93740344,,,-8.30527801325,-22.2665867766,,,,,,,-0.160112637465,1.0,-0.757983714609,,,,,,,,1.47396468232,-0.0619030635286,,-22.7395114383,,0.554851319686,,,0.0115584173255,1.4859046593,009,4,5.91723132133
2.3,-12.0690467001,284.377450006,,2.89413783196,0.426998630831,9.55736050128,495.553464427,0.00783181324077,283.447762964,,,-13.6187482088,-34.2183707901,,,,,,,-0.120690467001,1.0,-0.994776868875,,,,,,,,1.50352137354,-0.0748376868298,,-34.4458186809,,0.550855139527,,,0.00758407346872,1.35121731154,009,4,5.91723132133
2.4,-7.82788442423,275.963839381,,2.90418872958,0.432106840094,9.60150158248,545.235326369,-0.0755887943821,276.24514508,,,-15.787688907,-19.3076486383,,,,,,,-0.0782788442423,1.0,-0.61099078979,,,,,,,,1.53163656791,-0.0807126534134,,-18.3297236937,,0.545108038865,,,0.0225844652833,1.20265898249,009,4,5.91723132133
