time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-3.33056929639,123.198670636,,2.84767346747,0.363196173047,8.9485659768,278.373032902,0.0833542113881,120.552851486,,,-9.40580451787,19.7521640549,,,3.4138839398551317,8.947802052211358,-0.00038155572451868783,0.40093744198308023,-0.0313942392662,1.0,0.6336953786,,,,,-0.00038155572451868783,0.40093744198308023,,0.400937441983,-0.000381555724519,,19.010861358,,0.616627066062,,,0.106812577509,3.41200877064,022,10,8.80580353737
0.1,-8.49513664703,96.624460195,,2.84783019322,0.36187583568,8.9610291668,317.722050525,0.15010485494,95.0436421963,,,-10.3085972285,24.2533469114,,,3.378146683654755,8.961022902229214,-0.00686234340440714,0.48232916754152766,-0.0849513664703,0.952271837442,0.810787594348,,,,,-0.00686234340440714,0.48232916754152766,,0.482329167542,-0.00686234340441,,24.3236278304,,0.617938140407,,,0.107607322836,3.37810653249,022,10,8.80580353737
0.2,-1.12387106809,92.2466963348,,2.8552948308,0.363459699029,8.9749711761,280.303054795,0.211709039153,93.1456605588,,,-8.82259085185,14.3629775424,,,3.3339703746533025,8.975503389115046,-0.01228523870513074,0.5513120868756921,-0.0103480745991,0.921302837379,0.52048080803,,,,,-0.01228523870513074,0.5513120868756921,,0.551312086876,-0.0122852387051,,15.6144242409,,0.616142796815,,,0.0967109170894,3.33560728191,022,10,8.80580353737
0.3,10.1897874951,89.8084178275,,2.87172881514,0.367263493589,8.99242528494,258.531437829,0.218558145879,87.7949183577,,,-7.26259564876,-4.35802814805,,,3.2820368494609973,8.991432127663918,-0.008684323663143895,0.6205692317259411,0.101897874951,0.898084178275,-0.105309831805,,,,,-0.008684323663143895,0.6205692317259411,,0.620569231726,-0.00868432366314,,-3.14543139711,,0.611777827042,,,0.0761903350833,3.27874658214,022,10,8.80580353737
0.4,13.1839181764,62.6066302888,,2.89294226687,0.378156540126,9.00601681284,267.15099745,0.163686448083,61.0538140383,,,-6.02276152275,-19.0242139331,,,3.219309444290528,9.004860156720422,0.004320809274631038,0.669869469214678,0.131839181764,0.626066302888,-0.609775825259,,,,,0.004320809274631038,0.669869469214678,,0.669869469215,0.00432080927463,,-18.2932747578,,0.599797835738,,,0.0433597494173,3.21249958437,022,10,8.80580353737
0.5,15.1614742643,50.3243920587,,2.91405697651,0.387168163648,9.02084300987,256.828666959,0.0762135590549,49.9887126416,,,-5.24164298203,-23.9873733417,,,3.153583166833502,9.019270101783247,0.018026156682364253,0.6940476496297163,0.151614742643,0.503243920587,-0.795855748993,,,,,0.018026156682364253,0.6940476496297163,,0.69404764963,0.0180261566824,,-23.8756724698,,0.589332648382,,,0.0126027770353,3.14705147433,022,10,8.80580353737
0.6,14.249032665,55.1719502893,,2.93039316636,0.396117876571,9.03540548617,278.021778187,-0.0137523198886,56.3352003219,,,-5.94551387353,-22.9666025932,,,3.0872946258869103,9.034278492578633,0.03273635253689325,0.7111856522833296,0.14249032665,0.551719502893,-0.769007416265,,,,,0.03273635253689325,0.7111856522833296,,0.711185652283,0.0327363525369,,-23.070222488,,0.578850399601,,,0.0148037473766,3.08191090465,022,10,8.80580353737
0.7,12.7439551235,69.2574810842,,2.93883435286,0.406276702295,9.04861113028,395.293389975,-0.0933472069022,69.5882677271,,,-8.96845984777,-24.8050054393,,,3.0191026864459234,9.0476103143001,0.04458838082696519,0.7394689054724799,0.127439551235,0.692574810842,-0.818379004381,,,,,0.04458838082696519,0.7394689054724799,,0.739468905472,0.044588380827,,-24.5513701314,,0.56777352943,,,0.0347727410307,3.01353487268,022,10,8.80580353737
0.8,9.15178988575,65.1357630951,,2.93833539227,0.416695041778,9.06018293915,423.559611257,-0.172627881822,64.3450037268,,,-9.66049076386,-23.9169566246,,96.0,2.9480746586645155,9.059714173817941,0.054539482436481414,0.7731503611322446,0.0915178988575,0.651357630951,-0.817193696132,,,,,0.054539482436481414,0.7731503611322446,,0.773150361132,0.0545394824365,,-24.515810884,,0.557448709817,,,0.0442302601665,2.94514818155,022,10,8.80580353737
0.9,-2.61465678378,51.7940018768,,2.93009099624,0.427462422113,9.0721460149,372.46132347,-0.222834788647,51.8226546594,,,-9.0734877291,-5.90296983837,,,2.873104489666442,9.07143999315708,0.05662236226417348,0.7956137589108697,-0.0296639352075,0.517940018768,-0.255465857615,,,,,0.05662236226417348,0.7956137589108697,,0.795613758911,0.0566223622642,,-7.66397572846,,0.547545050405,,,0.0457442855418,2.86851622055,022,10,8.80580353737
