time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,15.370291028,35.4424850538,,2.77330516371,0.17651320783,9.0966093358,303.103400673,-0.189365954962,35.6626612961,,,-6.00811694812,-26.4101410276,,,2.451022952169103,9.096278408298152,0.011025815655711107,0.25366761303435104,0.15370291028,0.354424850538,-0.883561387148,,,,,0.011025815655711107,0.25366761303435104,,0.253667613034,0.0110258156557,,-26.5068416144,,1.0131312928,,,0.0480155994871,2.45010820581,018,17,17.4912228584
0.1,12.8185713519,43.2469441602,,2.75918242593,0.16281178387,9.10468747984,279.873536244,-0.261990686869,43.1474691432,,,-5.96172950319,-20.4370851581,,,2.427551319770921,9.104867628124355,0.026518259154300082,0.27901648850443267,0.128185713519,0.432469441602,-0.677284496129,,,,,0.026518259154300082,0.27901648850443267,,0.279016488504,0.0265182591543,,-20.3185348839,,1.0065574208,,,0.0506175632447,2.42803687097,018,17,17.4912228584
0.2,3.61747795242,53.5018238409,,2.73735043364,0.146933918637,9.11475016676,223.045759002,-0.295623210052,53.3348146603,,,-5.41245064599,-10.2822518595,,50.0,2.402591716474818,9.11415359933512,0.03411712365327695,0.3144577441464972,0.0315145422718,0.535018238409,-0.335113774409,,,,,0.03411712365327695,0.3144577441464972,,0.314457744146,0.0341171236533,,-10.0534132323,,1.00066690524,,,0.0582856144353,2.40094769134,018,17,17.4912228584
0.3,-0.0813115136285,56.3144943816,,2.71209446895,0.128357157664,9.12481281328,190.569222054,-0.296496959878,56.2283064751,,,-4.8580703092,-3.84390373733,,,2.372975686557176,9.124812813282748,0.03358066064883273,0.35418374463632624,0.0,0.563144943816,-0.122047743148,,,,,0.03358066064883273,0.35418374463632624,,0.354183744636,0.0335806606488,,-3.71977269188,,0.99461594877,,,0.0705721226828,2.37297568656,018,17,17.4912228584
0.4,-10.7911909634,63.1965944982,,2.68133363033,0.108714337305,9.13691590675,144.478946537,-0.266707561024,63.0951443841,,,-4.5274707922,10.8527374869,,,2.340816929971812,9.136631490780157,0.028947402456257106,0.3973389484044483,-0.107911909634,0.631965944982,0.376135501429,,,,,0.028947402456257106,0.3973389484044483,,0.397338948404,0.0289474024563,,11.2840650429,,0.988376463421,,,0.0858194965127,2.34010079148,018,17,17.4912228584
0.5,-25.2119083111,55.7021019503,,2.64992426622,0.0881336214992,9.15123626348,154.326922548,-0.17962394184,55.8783875534,,,-5.70974238422,25.7173423437,,,2.3050078253514035,9.150928263643793,0.01025496898261068,0.44006734480342685,-0.252119083111,0.557021019503,0.8638678349,,,,,0.01025496898261068,0.44006734480342685,,0.440067344803,0.0102549689826,,25.9806708577,,0.980925909496,,,0.101629298548,2.30426516932,018,17,17.4912228584
0.6,-33.5098509775,46.1250564519,,2.62292603865,0.0682654197447,9.16814340813,162.541584671,-0.0605069685937,46.7381123438,,,-6.42521708081,34.9792739436,,,2.2664715346194635,9.168412724371217,-0.019455878808570266,0.47120148795722167,-0.335098509775,0.461250564519,1.0,,,,,-0.019455878808570266,0.47120148795722167,,0.471201487957,-0.0194558788086,,35.1333698969,,0.971841190685,,,0.113601125829,2.26701124895,018,17,17.4912228584
0.7,-28.0153529257,36.5424007669,,2.60281898359,0.0491759460346,9.19044201842,160.523460869,0.0559796535217,36.5073129124,,,-5.85136017254,29.8490668553,,,2.225333593618347,9.190123441114114,-0.05281371759615135,0.4908138949869496,-0.280153529257,0.365424007669,0.921795084237,,,,,-0.05281371759615135,0.4908138949869496,,0.490813894987,-0.0528137175962,,29.5337853932,,0.960013176207,,,0.117163407128,2.22483428475,018,17,17.4912228584
0.8,-13.0237932552,30.8832619725,,2.59338594402,0.0293293356922,9.21984196817,180.314844607,0.13211506135,31.0006892197,,,-5.10147664443,13.4056767106,,,2.1812173693032024,9.217501323567443,-0.07119713626540491,0.5013388321819414,-0.130237932552,0.308832619725,0.446633051889,,,,,-0.07119713626540491,0.5013388321819414,,0.501338832182,-0.0711971362654,,13.3989915567,,0.943753428776,,,0.10890607373,2.17779147145,018,17,17.4912228584
0.9,-1.70997851194,32.4692054326,,2.59655660215,0.014819640931,9.24755243744,212.445642658,0.148670664755,32.3899345556,,,-4.99365092801,-2.32100682015,,,2.140477153331548,9.24630962924296,-0.07663993946327316,0.5086919096606681,-0.0203823863597,0.324692054326,-0.0794207970459,,,,,-0.07663993946327316,0.5086919096606681,,0.508691909661,-0.0766399394633,,-2.38262391138,,0.928164680099,,,0.0908780856796,2.13880511826,018,17,17.4912228584
1.0,9.69627354024,16.8304170896,,2.60819707524,0.00770015954765,9.27272838987,242.648019771,0.117174107873,17.6606771773,,,-5.12343630901,-13.3599305679,,,2.0953776493993503,9.271442989270316,-0.07041309874704385,0.5117884327058768,0.0969627354024,0.168304170896,-0.457494574109,,,,,-0.07041309874704385,0.5117884327058768,,0.512659278229,-0.0717852658795,,-13.7248372233,,0.904280447121,,,0.0583042670987,2.09276738536,018,17,17.4912228584
1.1,20.1492406175,1.14960555974,,2.62048334129,0.0201969051243,9.30131821849,307.87156076,0.0468529656622,2.17616840045,,,-5.73259414704,-23.9703166207,,,2.0555000440799898,9.298213291247293,-0.05282097187795702,0.4966225465782414,0.201492406175,0.0146293157186,-0.82799711245,,,,,-0.05282097187795702,0.4966225465782414,,0.498569630584,-0.0548382149345,,-24.8795810165,,0.884883797618,,,0.0297154032377,2.05146688125,018,17,17.4912228584
1.2,29.2007527649,-1.51805273839,,2.62907260784,0.0343750778374,9.32983619105,334.106296719,-0.0656162235856,-1.43010729075,,,-5.50022594913,-35.3433116501,,50.0,2.0154936099533245,9.328663651447664,-0.025570372373541615,0.47170465520534616,0.292007527649,-0.0138253222079,-1.0,,,,,-0.025570372373541615,0.47170465520534616,,0.471704655205,-0.0255703723735,,-35.3554810485,,0.866910753478,,,0.00669623643774,2.01392064311,018,17,17.4912228584
1.3,28.871303451,-0.00104660936126,,2.63202740984,0.0491994627044,9.35884939332,335.682925737,-0.170516270906,-0.00255502928173,,,-5.34429944697,-38.4444476614,,,1.975344754055324,9.357591125756425,0.005744655722331399,0.44828509378394754,0.28871303451,0.0,-1.0,,,,,0.005744655722331399,0.44828509378394754,,0.448285093784,0.00574465572233,,-38.434247915,,0.850995527746,,,0.0141316727271,1.97351259101,018,17,17.4912228584
