time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,0.530841014088,29.8618988052,,2.16855968571,0.140514488744,9.73131922025,84.9926753031,0.101996082827,29.7030127626,,,-1.53924566098,-8.25501367132,,67.0,,,,,0.0,0.298618988052,-0.271090431805,,,,,,,,0.233255573873,0.00201002581305,,-8.13271295416,,0.631557484791,,,0.0910504350251,1.00905107499,024,11,9.53468728065
1.0,-10.1889528272,18.2119901561,,2.30823241429,0.0458423429893,9.96165222024,61.7736355042,0.0864339020371,18.1421129426,,,-1.31618135375,3.54510745969,,67.0,,,,,-0.103643509813,0.182119901561,0.113414573153,,,,,,,,0.328621348037,-0.0519393550562,,3.39865773621,,0.641252827961,,,0.0272956797573,0.837704949956,024,11,9.53468728065
2.0,1.73375963365,30.8259928596,,2.35390441841,0.172158151525,10.2607023782,63.7325618607,0.0883085109357,31.0353827139,,,-1.02310769947,-7.88268392154,,67.0,,,,,0.0146090739617,0.308259928596,-0.26223893645,,,,,,,,0.402336774824,-0.0559518577177,,-7.86716809351,,0.541306396018,,,0.135160731162,0.640049933806,024,11,9.53468728065
3.0,2.60607126947,33.1862851116,847.666666667,2.51035194857,0.344270504252,10.6005600679,69.1286694691,0.317934690923,33.2407101366,,,-0.505290303738,-18.1185960789,,67.0,,,,,0.0252729354391,0.331862851116,-0.590363557558,,,,,,,,0.508755228129,-0.0205163096732,,-17.7109067267,,0.453173910263,,,0.323243559535,0.333096012414,024,11,9.53468728065
4.0,4.5837796279,31.9070788005,,1.81821402532,0.332151147827,10.8450539065,25.1687355195,0.616254764106,31.8904629641,,,0.608904772199,-19.6134847616,,67.0,,,,,0.0444430401448,0.319070788005,-0.656490012862,,,,,,,,0.574715535465,0.0226062834707,,-19.6947003858,,0.360487746261,,,0.383308004134,-0.133457608168,024,11,9.53468728065
5.0,0.545136720769,38.850055748,,-2.67331593374,0.108835552504,10.7505493729,94.8311839974,0.734750294831,38.8252224839,,,-0.897515181545,-21.6897762813,,67.0,,,,,0.0,0.38850055748,-0.723194790082,,,,,,,,0.648879968359,0.027035512144,,-21.6958437025,,0.249513244241,,,0.38552826047,-0.695265014327,024,11,9.53468728065
6.0,4.80751084612,36.055068546,,-1.9046606405,0.222523669361,10.2643382246,97.8334467291,0.853069078787,35.9425348477,,,-0.823904322757,-23.9905902843,,67.0,,,,,0.0475557083421,0.36055068546,-0.767493562194,,,,,,,,0.708828658878,0.031039523761,,-24.0299347201,,0.232821302278,,,0.492914410992,-1.11015670039,024,11,9.53468728065
7.0,2.03826953675,36.9416193907,,-1.04034854507,0.385972215111,9.61546285929,86.0507714796,0.875875541624,37.1211607334,,,-0.833152274476,-20.2456131007,,67.0,,,,,0.0136143508565,0.369416193907,-0.675610126501,,,,,,,,0.706843029459,0.0495981324456,,-20.268303795,,0.308938597329,,,0.599467691007,-1.03125838882,024,11,9.53468728065
8.0,7.51335541204,35.3070514009,747.714285714,-0.195423322417,0.288796578203,9.24742387218,71.4975695694,0.814165616938,35.1488062918,,,-0.262133461574,-22.7440272838,,67.0,,,,,0.0725954298697,0.353070514009,-0.714017717633,,,,,,,,0.75067342062,0.0441495951618,,-22.5992341452,,0.428283167074,,,0.691420116954,-0.451961739019,024,11,9.53468728065
0.0,12.9215502807,62.0457349576,,2.79786739687,0.141678240118,9.1962162755,86.0635496227,-0.104362721361,61.7798867476,,,-1.91816228145,-10.6961116475,,74.0,,,,,0.128894729883,0.620457349576,-0.340881848694,,,,,,,,0.431785348752,0.0280982915637,,-10.2876626864,,0.965569643787,,,0.0417793560975,2.32862335297,024,12,8.75104832649
