time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-0.70037720976,79.060456385,,2.85422354182,0.459065958945,8.92101666555,185.355984393,-0.0012400122964,78.5513863337,,,-4.90239662246,-4.42982354972,,76.0,3.194448502360272,8.919658063713571,-0.0026709988047603785,0.5770205189530132,-0.00375726455909,0.782691517564,-0.146376165408,,,,,-0.0026709988047603785,0.5770205189530132,,0.577020518953,-0.00267099880476,,-4.38622693227,,0.52056602944,,,0.0189057981877,3.18936903746,007,2,8.13094305992
1.0,-4.97157828715,60.3831063453,,2.8143089518,0.467754014583,9.13319860646,143.105216455,0.0052678376931,60.4445562479,,,-4.18037698582,6.04033553555,,76.0,2.488492581779837,9.130438526195478,-0.021796733086452722,0.8850386546008544,-0.0468084436111,0.603831063453,0.202413533119,,,,,-0.021796733086452722,0.8850386546008544,,0.885038654601,-0.0217967330865,,6.07691427605,,0.511978471967,,,0.0395438166387,2.48059656345,007,2,8.13094305992
2.0,-3.04704822286,61.6149746209,760.5,2.82969181333,0.444247350547,9.44995314292,153.237733744,-0.0390574188847,61.6493386431,,,-4.23326788658,0.360049392154,,76.0,1.597084585648527,9.446804465101698,-0.02721195941490045,1.0161986910137069,-0.0302388559079,0.616149746209,0.00147661508462,,,,,-0.02721195941490045,1.0161986910137069,,1.01619869101,-0.0272119594149,,0.0437099389439,,0.535632615869,,,0.0446089912465,1.58790966075,007,2,8.13094305992
3.0,4.48404437534,38.8039751249,,2.85739106262,0.349521607354,9.87796701413,394.413215842,0.109794354496,38.1006830012,-0.46088328138067247,0.02192933542754472,-10.6807287652,9.76046001688,,76.0,1.0874996959459404,9.621044125082182,-0.3724549677964682,1.0979312158952763,0.0430453122188,0.388039751249,0.255167033927,,,0.01733884887494906,-0.3585926188335444,-0.02820605371626563,1.081285920975325,,1.0979312159,-0.372454967796,,9.87832529813,,0.629600720355,,,0.109899934202,0.590089270627,007,2,8.13094305992
4.0,2.70377659996,82.2393708651,,0.519402364686,0.0695359844946,10.5072901288,-22.5060553895,0.353908846672,83.2243771721,-0.5888609934057025,-0.10317147233171146,0.0759476945168,-3.80971555228,,76.0,,,-0.5407294312149541,0.942751611126774,0.0263132504407,0.741965838431,-0.0402494338957,,,-0.07885530345211778,-0.4717338246702814,-0.06899560654467282,1.021606914578892,,0.942751611127,-0.540729431215,,-3.07471256987,,0.874623335533,,,0.131601293206,-0.340408096032,007,2,8.13094305992
5.0,5.11022954553,55.9825496539,,-3.04446867833,0.0414864000602,10.8821462478,100.256290733,-0.102141593302,56.0623594995,-0.5716751411543727,-0.1901180903114385,-3.02252637347,2.53505359377,,76.0,,,-0.36758514985097773,1.0852897004393158,0.0518320300731,0.559825496539,0.0833714833652,,,-0.15289952599251042,-0.4570703196530775,0.08948516980209979,1.238189226431826,,1.08528970044,-0.367585149851,,2.2770980546,,0.862476591356,,,0.0106657735125,-1.38662578677,007,2,8.13094305992
6.0,-6.02787595691,66.0528090489,,-3.06674500736,0.195672912816,11.0763204043,492.736256724,-0.0776625241296,66.2565721729,-0.2702902574680051,-0.08033291746842512,-11.8639186319,-13.5728292091,,76.0,-2.781496836433851,11.077289337177966,-0.06025603010514617,1.1634573323530777,-0.0608275862243,0.660528090489,-0.448669123469,,,-0.06985045965645788,-0.2356784386142152,0.052869620429677154,1.1969855529881774,,1.16345733235,-0.0602560301051,,-13.6089712518,,0.711419955962,,,0.139313725547,-2.51393505762,007,2,8.13094305992
7.0,0.667507222507,37.4656093645,803.8571428571429,2.04030428752,0.553432953665,11.0597466103,906.004457244,-0.479036655709,36.8586320133,,,-21.3648417465,-20.4811449842,,76.0,-3.671741986650054,11.058737357810488,0.004041054062348289,1.0926888111961395,0.00374554772273,0.374519264978,-0.397624477386,,,,,0.004041054062348289,1.0926888111961395,,1.0926888112,0.00404105406235,,-20.5273311141,,0.40545247809,,,0.238588075667,-3.6818796642,007,2,8.13094305992
0.0,-2.98897337489,86.715914659,,2.89535772441,0.456415636602,8.9295334534,258.933700151,-0.0310703753431,86.1037066073,,,-6.76919664633,-7.14878795925,,76.0,3.2003660492907233,8.928176864859216,-0.014993845636990764,0.581626577103823,-0.035104871517,0.84731653651,-0.23326287325,,,,,-0.014993845636990764,0.581626577103823,,0.581626577104,-0.014993845637,,-6.99373008168,,0.521251361714,,,0.0388840205973,3.19533770937,007,3,7.80951166153
1.0,-6.39216402316,63.0069210609,,2.86250133819,0.457959355879,9.15979249988,240.532183998,0.0612988468046,63.1500020634,,,-6.46235626801,1.16379324994,,76.0,2.4689467684409836,9.156912767643412,-0.07341170080626547,0.9255183965433624,-0.0642924092916,0.630069210609,0.0500769485239,,,,,-0.07341170080626547,0.9255183965433624,,0.925518396543,-0.0734117008063,,1.50650088472,,0.521212197374,,,0.0201096353054,2.46085773231,007,3,7.80951166153
