time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,user,path,total_duration
0.0,-2.69262260007,58.5335809376,,2.69994005495,0.137747358519,9.20562429549,256.755578769,-0.16331846091,58.6510043482,,,-6.58204653577,-1.8244972242,,102.0,2.326158706957442,9.20391409854289,0.000921525609918953,0.46160431143957786,-0.0255907500783,0.585335809376,-0.0647251005537,,,,,0.000921525609918953,0.46160431143957786,,0.46160431144,0.000921525609919,,-1.95761992528,,1.00756454416,,,0.0944446808213,2.32235676481,013,15,10.3392617702
1.0,-3.92681020071,54.4765803408,,2.54002126624,0.0913050104911,9.50299217459,347.733857365,-0.106476220041,54.6258357737,,,-8.94926849054,-0.402041447998,,102.0,1.8136240857323087,9.499389942215013,-0.017583734240410917,0.7421662909472233,-0.0389947876202,0.544765803408,-0.0174811343416,,,,,-0.017583734240410917,0.7421662909472233,,0.742166290947,-0.0175837342404,,-0.722051298312,,0.840735630525,,,0.0512613087896,1.80851589077,013,15,10.3392617702
2.0,-10.7260835708,40.1094996197,580.555555556,2.44985401686,0.270393763434,10.0129640527,435.005954889,-0.0462332853677,40.3365985224,,,-12.0988970971,17.0264170392,,102.0,1.1882553278795405,10.008116973653786,-0.033319096254097826,0.8294365513996472,-0.106320507583,0.400943069423,0.247690645569,,,,,-0.033319096254097826,0.8294365513996472,,0.8294365514,-0.0333190962541,,16.3490794689,,0.684504383367,,,0.037304866648,1.18278086046,013,15,10.3392617702
3.0,-33.5255053224,20.0864969488,,2.6661509803,0.378889670988,10.6048875401,395.115012617,0.670286569768,20.0643495623,-0.07470469035734358,0.024120561179535798,-11.2618771871,26.9357532649,,102.0,0.6129916430434593,10.581316915288916,-0.2898921919026744,0.7410418075267909,-0.335255053224,0.202047583279,0.851882357573,,,0.0144191075155759,-0.043059349335357926,-0.2838638829957243,0.7390231324746104,,0.741041807527,-0.289892191903,,27.0189280333,,0.521530071695,,,0.114806205357,0.58935205313,013,15,10.3392617702
4.0,-23.3638065459,16.8005826876,,-1.86411158183,0.391369307326,11.1024737204,460.368717147,0.585851563746,17.0615503231,-0.3735627862462011,-0.031994597695434675,-12.1758214961,15.483230172,,102.0,-0.04299970063522465,11.098321561107742,-0.6344170665302463,0.5550347110601428,-0.233211386032,0.168005826876,0.337034340591,,,-0.022704871168772574,-0.29509735070159626,-0.33931971582865006,0.5777395822289153,,0.55503471106,-0.63441706653,,15.2652807932,,0.479294047951,,,0.105633028079,-0.0494806410936,013,15,10.3392617702
5.0,-12.0163004065,26.3124846487,,-2.29875956365,0.112304461227,11.4540874338,443.599642306,0.538048026592,26.1805140837,-0.29896638899808503,-0.25145541965313767,-10.0952245601,-9.03672667975,,102.0,-0.7567238612045815,11.452250882460607,-0.6434795623894444,0.29787862391952186,-0.119421637005,0.263063063826,-0.284542424778,,,-0.19917776251665345,-0.24229503768627483,-0.4011845247031696,0.49705638643617545,,0.29787862392,-0.643479562389,,-8.8334951726,,0.753134439018,,,0.188466850461,-0.763102048432,013,15,10.3392617702
6.0,-20.7974696884,23.7974397437,,-1.91580517532,0.149804590725,11.4216090306,403.73254076,0.266445175766,23.9100363673,-0.07715920449367966,-0.11492532329848985,-9.39468777766,-6.49998182142,,102.0,-1.459411109859872,11.403282587344014,-0.44397365862900123,0.5138639528997689,-0.208347816612,0.236995526205,-0.00470723281461,,,-0.10242662722567455,-0.06915127660815952,-0.4163131479857373,0.5548346037900387,,0.5138639529,-0.443973658629,,-6.63783574053,,0.978665772022,,,0.274366151032,-1.41752605109,013,15,10.3392617702
7.0,33.904214339,3.31571020218,581.777777778,-1.84467035043,0.189643805922,11.0056364505,590.033768361,-0.441576155341,3.25734902127,,,-10.5276302713,-56.7209497983,,102.0,-1.903131874732519,11.009552942349021,-0.16858209609807515,0.47062033761391786,0.337735913347,0.0342889454447,-1.0,,,,,-0.16858209609807515,0.47062033761391786,,0.470620337614,-0.168582096098,,-56.6887213044,,1.09368650359,,,0.0908991493515,-1.90638806919,013,15,10.3392617702
8.0,19.2803275305,56.0373990471,,-2.49980833327,0.304291150785,10.6440671593,347.98703766,-0.852352035931,55.6412921106,-0.1797166897492256,-0.06311150442913187,-8.40112459107,-12.5888427031,,102.0,-2.131518536601792,10.672013713453719,0.06298118196539473,0.39142960411855604,0.192810910809,0.536557785255,-0.294394895792,,,-0.049616581986541536,-0.136094110781009,0.16096894172772125,0.42715354314886594,,0.391429604119,0.0629811819654,,-12.4501191389,,1.09731286196,,,0.0132889048572,-2.1489253259,013,15,10.3392617702
9.0,12.4895059611,45.9724388678,,1.12105815742,0.276678691781,10.5573737959,409.998508448,-0.438101223962,46.3883302955,-0.25434503836153993,0.02412941227709989,-9.78626418546,-10.7122900997,,102.0,-2.637036111619567,10.556420352505633,-0.00860547189363756,0.7265425712426744,0.125450261416,0.459724388678,-0.289751148992,,,0.01862339841333049,-0.20887344530416774,0.20026797341053007,0.7079191728293444,,0.726542571243,-0.00860547189364,,-10.5968811801,,1.02270592223,,,0.0654918431072,-2.6435595395,013,15,10.3392617702
